,id,layer,x,y,deposit,normalized_x,normalized_y,cluster_id,bush_id,bush_x,bush_y
0,10,2,524959,7015990,БС11,0.12508087125296527,0.18316440227158365,0,66,0.1260551054696833,0.17799336010512054
1,100,25,528079,7026172,БС10,0.34936381281000645,0.9151031557760047,0,347,0.37429928319952865,0.889280646497459
2,1000,23,525958,7024486,ПК18/1,0.19689454388613328,0.7939041046653728,0,141,0.15941743219224686,0.8082989486115917
3,1001,23,527008,7024497,ПК19,0.2723743799870606,0.7946948458054777,0,196,0.2773128426298426,0.7909240902241984
4,1007,21,524208,7023100,ПК19,0.07109481705125441,0.6942707210121487,0,58,0.08657937256043832,0.6792206003689157
5,1008,21,524990,7023353,ПК19,0.12730932355689742,0.7124577672345626,0,84,0.1160951726241534,0.7340953118710513
6,1009,21,525586,7023508,ПК19,0.1701531162389476,0.7236000287542232,0,109,0.15570164768945904,0.7182299578512713
7,101,25,528585,7025648,БС10,0.3857379052548343,0.8774351232837323,0,347,0.37429928319952865,0.889280646497459
8,1010,23,526170,7023535,ПК19,0.21213428222270145,0.72554093882539,0,166,0.189993516663455,0.7670188927604629
9,1011,23,526873,7023741,ПК19,0.2626698296312271,0.74034936381281,0,225,0.2643202910223082,0.7398114837753792
10,1012,18,527109,7023925,ПК19,0.2796348213643879,0.7535763065200202,0,225,0.2643202910223082,0.7398114837753792
11,1013,18,528117,7023600,ПК19,0.3520954640212781,0.7302135001078284,0,314,0.35026278899916263,0.7220369690421685
12,1014,19,528062,7024278,ПК19,0.34814175832075334,0.7789519085615699,0,288,0.3209140566894566,0.8390562810138634
13,1016,21,524477,7024120,ПК19,0.09043203220473008,0.7675939903673352,0,86,0.11455829140181985,0.7619223457271359
14,1017,50,525124,7021946,ПК19,0.13694198835453958,0.61131478685932,0,80,0.1326747413420282,0.6097018556710816
15,102,25,529030,7027353,БС10,0.4177269786499892,1.0,0,349,0.39349279313299496,0.971537428027517
16,1020,21,524707,7022615,ПК19,0.10696571058874273,0.6594062252893393,0,58,0.08657937256043832,0.6792206003689157
17,1021,21,525440,7022821,ПК19,0.15965782474300913,0.6742146502767594,0,108,0.1540137095950033,0.6731657398853219
18,1022,21,526007,7023062,ПК19,0.2004169362375099,0.691539069800877,0,136,0.1950255185168689,0.6904607812499208
19,1023,22,526511,7023255,ПК19,0.236647257565955,0.7054129825318094,0,194,0.22582335835598794,0.7002098388669583
20,1024,22,527119,7023365,ПК19,0.2803536769463015,0.7133203939328588,0,223,0.2814307332783441,0.6969491481609357
21,1025,18,527185,7023145,ПК16,0.2850981237869312,0.6975055711307598,0,254,0.29853744770462404,0.691272821621148
22,103,25,529879,7026575,БС10,0.4787578175544533,0.9440730357271224,0,419,0.47875780951794566,0.9440730395184981
23,1034,34,524619,7022214,ПК19,0.1006397814679031,0.6305801164546043,0,56,0.1006397785146366,0.6305801116149289
24,1035,34,525327,7022800,ПК16,0.15153475666738553,0.6727050535547409,0,108,0.1540137095950033,0.6731657398853219
25,1036,21,525857,7022390,ПК19,0.18963410250880597,0.6432319746962836,0,134,0.18985885393338198,0.634859666345286
26,1037,22,526327,7022578,ПК19,0.2234203148587449,0.6567464596362591,0,163,0.22471606579004,0.6575424765677553
27,1038,22,527012,7022828,ПК19,0.27266192221982605,0.6747178491840989,0,222,0.2726618075944324,0.6747180921408003
28,1039,22,527599,7022953,ПК19,0.31485874487815396,0.6837035439580188,0,254,0.29853744770462404,0.691272821621148
29,104,25,530587,7025768,БС10,0.5296527927539357,0.8860613902666954,0,438,0.524599072109405,0.9100556181098216
30,1040,18,528137,7023065,ПК19,0.3535331751851053,0.6917547264754511,0,284,0.34634422451593355,0.6824382460949154
31,1041,18,529004,7023172,БС10,0.4158579541370139,0.6994464812019265,0,366,0.4192043515932844,0.7010117289525798
32,1042,19,529456,7023471,ПК19,0.4483502264395083,0.720940263101143,0,391,0.43239162546492244,0.7292789748834702
33,1047,9,523905,7021411,ПК19,0.04931349291927252,0.5728560132269427,0,15,0.03543958674261341,0.5538782179990276
34,1048,9,524542,7021567,ПК19,0.09510459348716843,0.5840701603047947,0,54,0.09510458405184471,0.5840701555066639
35,1049,34,525137,7021660,ПК19,0.13787650061102724,0.5907555172165911,0,105,0.14267725098174816,0.5862264150625556
36,1050,34,525738,7021867,ПК19,0.18107972108403422,0.6056358277622026,0,133,0.1810797141432566,0.6056358271614196
37,1051,15,526091,7022081,ПК19,0.20645532312558407,0.6210193372151535,0,162,0.20929585598456654,0.629885255468159
38,1052,15,526698,7022299,ПК19,0.2500898569477392,0.6366903889008698,0,221,0.26687453942329836,0.6406236450056964
39,1053,15,527418,7022393,ПК19,0.30184745884551795,0.6434476313708576,0,252,0.29782206165539277,0.6215236086557941
40,1054,16,527816,7022649,ПК19,0.33045791100567895,0.6618503342678456,0,284,0.34634422451593355,0.6824382460949154
41,1055,16,528599,7022840,АС6,0.38674430306951335,0.6755804758823952,0,340,0.3852214912922652,0.685626512293971
42,1061,7,523775,7020930,ПК19,0.0399683703543958,0.5382790597368988,0,15,0.03543958674261341,0.5538782179990276
43,1062,9,524363,7020933,ПК19,0.0822370785709151,0.538494716411473,0,53,0.08223707753365905,0.5384947070599431
44,1063,9,525203,7020683,АС4,0.14262094745165696,0.5205233268636331,0,77,0.12968164313860195,0.5244770033405408
45,1064,34,525697,7021173,ПК19,0.17813241319818848,0.5557472503773991,0,131,0.181217633891839,0.5560993631090146
46,1065,34,526170,7021462,ПК19,0.21213428222270145,0.5765221766947021,0,161,0.2100532820276217,0.5830718256964876
47,1066,15,526318,7021378,ПК16,0.22277334483502265,0.5704837898066278,0,189,0.22277334053135714,0.5704837902822387
48,1067,15,527237,7021777,ПК19,0.2888361728128819,0.5991661275249802,0,220,0.2888114786892049,0.5991420666903151
49,1068,16,527772,7021865,ПК19,0.32729494644525914,0.6054920566458198,0,281,0.32142420653194026,0.6010638057379563
50,1069,16,528436,7022073,БС10,0.37502695708432177,0.6204442527496226,0,338,0.3716176910641238,0.6385279593092076
51,1075,7,523639,7020253,ПК19,0.03019193444037093,0.4896125368413486,0,13,0.03019193152096236,0.48961253487580486
52,1076,7,524448,7020328,ПК16,0.08834735101718065,0.49500395370570055,0,52,0.08834736162352798,0.4950039415757423
53,1077,8,524765,7020588,ПК19,0.11113507296384156,0.513694198835454,0,52,0.08834736162352798,0.4950039415757423
54,1078,8,525227,7020817,АС4,0.1443462008482496,0.5301559916612752,0,104,0.1520701041755505,0.5407297112179927
55,1079,8,526029,7020988,ПК19,0.2019984185177198,0.5424484221119977,0,159,0.20199841562976617,0.5424484149208659
56,1080,15,526534,7020988,ПК19,0.23830062540435626,0.5424484221119977,0,188,0.23936479771756822,0.5442613463085616
57,1081,15,527051,7021098,ПК19,0.27546545898928904,0.5503558335130472,0,249,0.3082930223800079,0.548255986290844
58,1082,15,527727,7021403,ПК19,0.32406009632664795,0.5722809287614118,0,280,0.3352658502029478,0.5748341599014193
59,1083,16,528262,7020864,БС11,0.3625188699590252,0.5335346128962691,0,278,0.3625188693255921,0.5335346087773717
60,1088,50,524792,7019940,ПК20,0.11307598303500827,0.4671123571274531,0,450,0.11307598303500827,0.4671123571274531
61,1089,7,523665,7019614,ПК19,0.03206095895334627,0.44367766515706997,0,12,0.04736161512701722,0.4461637140627486
62,1090,7,524376,7019793,АС4,0.08317159082740277,0.4565451800733233,0,50,0.07957432880032143,0.4540523333968078
63,1091,7,524809,7019802,ПК20,0.11429803752426138,0.4571921500970455,0,75,0.11647508017227157,0.45808296230762974
64,1092,8,525490,7019773,ПК16,0.16325210265257709,0.4551074689094961,0,101,0.15303487358287063,0.4359431156896591
65,1093,8,525856,7020290,ПК19,0.18956221695061462,0.4922723024944289,0,157,0.21161266488028102,0.4841793893424475
66,1094,8,526367,7020553,ПК19,0.22629573718639925,0.5111782042987564,0,158,0.22629573650684712,0.5111781988109326
67,1095,10,526671,7020642,ПК19,0.2481489468765725,0.5175760189777874,0,186,0.2559706421010131,0.49016418920990246
68,1096,15,527571,7020550,ПК19,0.31284594924879594,0.5109625476241823,0,248,0.30282981789494245,0.5056390836219115
69,10ВЗ,34,525550,7022513,ПК1,0.16756523614405866,0.6520738983538207,0,107,0.15426639645239384,0.6146934071731072
70,1103,7,524051,7019144,ПК19,0.05980878441521099,0.4098914528071311,0,27,0.06433663036527273,0.40198568927692124
71,1104,7,524538,7019380,ПК19,0.09481705125440298,0.42685644454029187,0,49,0.0958072688370018,0.42410580445545165
72,1105,8,525055,7019510,ПК19,0.1319818848393358,0.43620156710516855,0,74,0.1276282940070201,0.41992206386925524
73,1106,8,525740,7019690,ПК19,0.18122349220041695,0.44914096757961325,0,128,0.18223934658851035,0.44495053661266104
74,1107,12,526222,7019836,ПК19,0.21587233124865216,0.4596362590755517,0,157,0.21161266488028102,0.4841793893424475
75,1108,10,526780,7020260,ПК19,0.25598447271943064,0.4901157357486881,0,186,0.2559706421010131,0.49016418920990246
76,1109,10,527423,7020229,ПК19,0.3022068866364747,0.48788728344475596,0,248,0.30282981789494245,0.5056390836219115
77,1111,3,523817,7018886,ПК19,0.042987563798432896,0.39134497879376035,0,10,0.04151181177878087,0.3899380589682372
78,1112,3,524377,7018899,ПК19,0.08324347638559414,0.392279491050248,0,48,0.08676004871348011,0.39140801166536565
79,1113,4,524924,7019052,ПК19,0.1225648767162677,0.403277981453526,0,73,0.12515275405562423,0.3999712449061108
80,1114,4,524960,7019006,АС4,0.12515275681115665,0.39997124577672344,0,73,0.12515275405562423,0.3999712449061108
81,112,23,526293,7025167,БС10,0.22097620588023867,0.8428581697936884,0,199,0.22097620510639826,0.84285816633074
82,1120,3,524382,7018326,ПК19,0.08360290417655093,0.3510890662065991,0,26,0.06642224929298093,0.3614405824744882
83,1121,4,524716,7018049,1БС10,0.10761268061246496,0.33117676658759254,0,451,0.10761268061246496,0.33117676658759254
84,1127,3,524213,7017902,ПК19,0.0714542448422112,0.32060958953346275,0,25,0.07978147701618243,0.32945179927204116
85,1128,3,524726,7017772,ПК19,0.10833153619437855,0.311264466968586,0,70,0.11027244441559826,0.30831715900071266
86,1129,4,525453,7017596,ПК19,0.1605923369994968,0.29861260872690676,0,123,0.16169077688529312,0.30062483215598534
87,1135,1,524843,7017720,ПК19,0.1167421465027676,0.3075264179426353,0,70,0.11027244441559826,0.30831715900071266
88,1136,2,525046,7017429,ПК19,0.13133491481561355,0.2866077205089497,0,95,0.13133490782728208,0.28660772365587
89,1141,1,524752,7016449,АС4,0.11020056070735389,0.21615987348141757,0,67,0.10991299450668537,0.20731795869410052
90,1142,2,524835,7016870,АС12,0.11616706203723672,0.24642369347997986,0,68,0.12001201003414168,0.24622512557534845
91,1145,50,524453,7018915,ПК20,0.08870677880813745,0.39342965998130974,0,48,0.08676004871348011,0.39140801166536565
92,1147,4A,524596,7017305,ПК20,0.09898641362950183,0.2776939112932212,0,44,0.09898641840465978,0.27769390145411604
93,12,6,526190,7016343,АС6,0.21357199338652866,0.2085400043131335,0,147,0.2147287137306196,0.18427100020654846
94,122,23,526789,7024768,БС10,0.2566314427431529,0.8141758320753361,0,227,0.2566314362850937,0.8141758324382721
95,123,23,527380,7025144,БС10,0.2991158076342463,0.8412048019552871,0,288,0.3209140566894566,0.8390562810138634
96,130,21,524834,7023654,БС10,0.11609517647904535,0.7340953202501618,0,84,0.1160951726241534,0.7340953118710513
97,131Г,21,525543,7023659,ПК19,0.16706203723671914,0.7344547480411185,0,110,0.16706203392832195,0.734454742671639
98,134,23,527211,7024342,БС10,0.28696714829990655,0.783552584285817,0,196,0.2773128426298426,0.7909240902241984
99,140,21,525349,7023221,БС10,0.15311623894759543,0.7029688735533032,0,109,0.15570164768945904,0.7182299578512713
100,141,21,525927,7023442,БС10,0.19466609158220113,0.7188555819135936,0,457,0.17784487096542304,0.7067069225792538
101,143,23,526913,7023653,БС10,0.26554525195888146,0.7340234346919704,0,225,0.2643202910223082,0.7398114837753792
102,144,18,527690,7023862,БС10,0.32140033067356766,0.7490475163539645,0,255,0.3214003248981407,0.7490475103907948
103,146,19,530455,7023613,ПК19,0.5201638990726764,0.731148012364316,0,445,0.5433920211480311,0.6437651835590765
104,147,19,529351,7024358,БС10,0.44080224282941555,0.7847027532168788,0,393,0.44080223845214167,0.7847027483100669
105,148Г,21,524604,7022754,БС10,0.0995614980950327,0.6693983178779384,0,57,0.09956149751929179,0.6693983184450442
106,149,34,525081,7022885,ПК18/1,0.13385090935231111,0.6788153260010064,0,82,0.13385090190416613,0.6788153185527559
107,150,21,525152,7022634,БС10,0.13895478398389763,0.6607720508949751,0,452,0.13895478398389763,0.6607720508949751
108,151,21,525815,7022825,БС10,0.18661490906476888,0.6745021925095248,0,136,0.1950255185168689,0.6904607812499208
109,152,21,526342,7022939,БС10,0.22449859823161528,0.6826971461433398,0,194,0.22582335835598794,0.7002098388669583
110,153,22,526870,7023125,БС10,0.262454172956653,0.6960678599669327,0,222,0.2726618075944324,0.6747180921408003
111,154,18,527144,7022985,БС10,0.2821508159010855,0.6860038818201424,0,223,0.2814307332783441,0.6969491481609357
112,155,18,528091,7023484,БС10,0.3502264395083028,0.7218747753576307,0,314,0.35026278899916263,0.7220369690421685
113,156,18,528662,7023047,БС10,0.39127309323556897,0.6904607864280066,0,340,0.3852214912922652,0.685626512293971
114,157,19,529234,7023587,БС10,0.4323916325210265,0.7292789878513407,0,391,0.43239162546492244,0.7292789748834702
115,158Г,19,529798,7024621,ПК19,0.4729350873409532,0.8036086550212063,0,414,0.4729350831293397,0.8036086457654606
116,159,19,529123,7024889,БС10,0.42441233556178565,0.8228739846164905,0,370,0.4272685896057825,0.8184632822193278
117,16,1,523956,7016188,АС6,0.052979656387031844,0.1973977427934728,0,4,0.020495626644343738,0.19775707972987286
118,160Г,25,529270,7024662,ПК19,0.43497951261591544,0.806555962907052,0,370,0.4272685896057825,0.8184632822193278
119,162,34,524437,7021870,БС10,0.0875566098770757,0.6058514844367766,0,55,0.0913459064502538,0.6070688441255075
120,163,34,525058,7021883,БС10,0.13219754151390986,0.6067859966932643,0,80,0.1326747413420282,0.6097018556710816
121,164,34,525365,7021993,БС10,0.15426640787865717,0.6146934080943138,0,107,0.15426639645239384,0.6146934071731072
122,165,22,526157,7022287,АС4,0.21119976996621379,0.6358277622025735,0,162,0.20929585598456654,0.629885255468159
123,166,22,526963,7022458,БС10,0.2691395298684494,0.6481201926532959,0,221,0.26687453942329836,0.6406236450056964
124,167,22,527952,7022332,БС10,0.34023434691970383,0.6390626123211847,0,282,0.33965545735563724,0.644199821290776
125,168,18,527904,7022851,БС10,0.3367838401265186,0.6763712170225001,0,283,0.33678383367687437,0.6763712155445374
126,169,18,528498,7023011,БС10,0.37948386169218606,0.6878729063331177,0,340,0.3852214912922652,0.685626512293971
127,17,2,524536,7016420,АС4,0.09467328013802027,0.21407519229386815,0,42,0.09467327288330482,0.21407518780806897
128,170,18,529066,7023201,ПК19,0.4203148587448782,0.701531162389476,0,366,0.4192043515932844,0.7010117289525798
129,172,19,530597,7024575,БС10,0.5303716483358494,0.8003019193444038,0,449,0.5168946626621481,0.8123886915469504
130,173,19,530122,7025001,БС10,0.49622600819495366,0.8309251671339228,0,449,0.5168946626621481,0.8123886915469504
131,174,9,523712,7021147,БС10,0.03543958018834016,0.5538782258644238,0,15,0.03543958674261341,0.5538782179990276
132,175,9,524668,7021026,АС6,0.10416217381927971,0.5451800733232693,0,53,0.08223707753365905,0.5384947070599431
133,176,9,524925,7021477,ПК16,0.12263676227445906,0.5776004600675724,0,79,0.1179795717201044,0.5816819710079958
134,177,34,525471,7021677,БС10,0.16188627704694128,0.5919775717058443,0,105,0.14267725098174816,0.5862264150625556
135,178,34,526075,7021761,БС10,0.20530515419452233,0.5980159585939184,0,161,0.2100532820276217,0.5830718256964876
136,179,15,526593,7021941,БС10,0.24254187333764646,0.6109553590683632,0,190,0.2425418656828659,0.6109553612715413
137,18,2,525105,7016547,БС11,0.13557616274890374,0.2232046581841708,0,93,0.13652328149314552,0.2230292648180159
138,180,15,527149,7022122,БС10,0.28251024369204225,0.6239666451009992,0,221,0.26687453942329836,0.6406236450056964
139,181,16,527362,7022088,ПК20,0.2978218675868018,0.621522536122493,0,252,0.29782206165539277,0.6215236086557941
140,182,16,528367,7022439,БС10,0.37006685356911795,0.6467543670476601,0,338,0.3716176910641238,0.6385279593092076
141,183,16,528933,7022676,БС10,0.41075407950542736,0.6637912443390123,0,364,0.4190951677157233,0.6621401015769949
142,19,2,525294,7016512,БС6,0.14916253324707066,0.22068866364747322,0,93,0.13652328149314552,0.2230292648180159
143,190,9,524169,7020714,БС10,0.06829128028179139,0.5227517791675652,0,53,0.08223707753365905,0.5384947070599431
144,191,9,525023,7020738,БС10,0.12968154697721226,0.5244770325641579,0,77,0.12968164313860195,0.5244770033405408
145,192,34,525300,7021042,БС10,0.14959384659621883,0.5463302422543311,0,104,0.1520701041755505,0.5407297112179927
146,193,34,525881,7021194,БС10,0.1913593559053986,0.5572568470994177,0,131,0.181217633891839,0.5560993631090146
147,194,15,526382,7021307,БС10,0.22737402055926964,0.5653799151750414,0,188,0.23936479771756822,0.5442613463085616
148,195,15,527004,7021550,БС10,0.27208683775429515,0.5828481058155417,0,220,0.2888114786892049,0.5991420666903151
149,196,15,527597,7021733,БС10,0.31471497376177127,0.5960031629645605,0,281,0.32142420653194026,0.6010638057379563
150,197,16,528331,7021772,БС10,0.36747897347422903,0.5988066997340235,0,337,0.3674789662085308,0.5988066992401921
151,198,16,528796,7021957,БС10,0.4009057580332111,0.612105527999425,0,310,0.40090575663514544,0.6121055246379978
152,199,16,529226,7022618,ПК19,0.43181654805549563,0.6596218819639135,0,364,0.4190951677157233,0.6621401015769949
153,1ВЗ,34,525786,7021492,ПК1,0.18453022787721945,0.5786787434404428,0,132,0.18453022131272145,0.5786787375186133
154,2,4A,524272,7017652,АС4,0.0756954927755014,0.3026381999856229,0,24,0.08030415131475666,0.294285349905259
155,206,7,524012,7020173,БС10,0.05700524764574797,0.4838616921860398,0,13,0.03019193152096236,0.48961253487580486
156,207,7,524697,7020335,ПК16,0.10624685500682912,0.49550715261304,0,76,0.11313486991745368,0.4855680549697891
157,208,8,525391,7020958,ПК16,0.15613543239163252,0.5402918553662569,0,104,0.1520701041755505,0.5407297112179927
158,209,12,525642,7020831,ПК16,0.17417870749766373,0.5311623894759543,0,130,0.17417870072937444,0.5311623896207505
159,21,4A,524753,7017731,БС7,0.11027244626554525,0.30831715908274027,0,70,0.11027244441559826,0.30831715900071266
160,210,12,526254,7020777,БС10,0.21817266911077565,0.5272805693336209,0,187,0.2181726623922844,0.5272805627475847
161,211,12,526857,7021011,БС10,0.26151966070016536,0.5441017899503989,0,188,0.23936479771756822,0.5442613463085616
162,212,15,527520,7021068,БС10,0.3091797857810366,0.5481992667673065,0,249,0.3082930223800079,0.548255986290844
163,213,13,527964,7021457,БС10,0.3410969736180001,0.5761627489037452,0,280,0.3352658502029478,0.5748341599014193
164,214,16,528719,7021355,БС10,0.39537057005247644,0.5688304219682265,0,386,0.45589022081132646,0.5678921312290105
165,215,15,528007,7022450,БС11,0.3441880526202286,0.6475451081877651,0,282,0.33965545735563724,0.644199821290776
166,222,7,523902,7019619,БС10,0.04909783624469844,0.44403709294802673,0,12,0.04736161512701722,0.4461637140627486
167,223,7,524796,7020197,ПК16,0.1133635252677737,0.48558694558263243,0,76,0.11313486991745368,0.4855680549697891
168,224,8,524758,7020123,АС8,0.11063187405650204,0.48026741427647185,0,76,0.11313486991745368,0.4855680549697891
169,225,8,525581,7020092,БС10,0.1697936884479908,0.4780389619725397,0,129,0.16979368127190436,0.4780389548587455
170,227,12,526983,7020985,АС4,0.2705772410322766,0.5422327654374236,0,217,0.2705772335940192,0.5422327579998045
171,228,12,527302,7020557,БС10,0.29350873409532025,0.5114657465315218,0,248,0.30282981789494245,0.5056390836219115
172,229,13,527889,7020716,БС10,0.3357055567536482,0.522895550283948,0,279,0.33570554961348503,0.5228955437831669
173,230,13,528443,7020848,БС10,0.3755301559916613,0.5323844439652073,0,278,0.3625188693255921,0.5335346087773717
174,231,13,529164,7020880,БС10,0.4273596434476314,0.5346847818273309,0,384,0.45492178709887027,0.5129795874191416
175,232,14,530009,7021335,БС10,0.48810294011933003,0.5673927108043993,0,386,0.45589022081132646,0.5678921312290105
176,238,3,523799,7018856,БС10,0.04169362375098842,0.38918841204801957,0,10,0.04151181177878087,0.3899380589682372
177,239,3,524277,7019125,БС10,0.0760549205664582,0.4085256272014952,0,28,0.07175253499407212,0.4160547357743622
178,24,28,524668,7016275,БС7,0.10416217381927971,0.20365178635612105,0,67,0.10991299450668537,0.20731795869410052
179,240,7,525022,7019256,БС10,0.12960966141902092,0.41794263532456327,0,74,0.1276282940070201,0.41992206386925524
180,241,8,525772,7019558,ПК16,0.18352383006254044,0.4396520738983538,0,128,0.18223934658851035,0.44495053661266104
181,242,12,525996,7019614,БС10,0.19962619509740492,0.44367766515706997,0,185,0.2198424843746042,0.44913461866463333
182,243,12,526548,7019763,БС10,0.2393070232190353,0.4543886133275825,0,185,0.2198424843746042,0.44913461866463333
183,244,12,527114,7019959,1БС10,0.2799942491553447,0.46847818273308894,0,246,0.30659190501968575,0.4579828918559859
184,245,13,527722,7020093,БС10,0.3237006685356912,0.4781108475307311,0,306,0.36061937273765743,0.48746605301831974
185,246,13,528310,7020242,БС10,0.3659693767522105,0.4888217957012436,0,306,0.36061937273765743,0.48746605301831974
186,247,13,528886,7020435,БС10,0.4073754582704335,0.5026957084321759,0,359,0.4030613472727214,0.48269076385253734
187,250,14,530923,7020943,БС10,0.5538063403062324,0.5392135719933865,0,426,0.5538063384089542,0.5392135644783264
188,254,3,524294,7018141,ПК14-1,0.07727697505571131,0.3377902379411976,0,25,0.07978147701618243,0.32945179927204116
189,255,3,524535,7018586,АС4,0.09460139457982891,0.3697793113363525,0,72,0.10661476751536096,0.3720075880694522
190,256,4,525329,7018652,ПК20,0.15167852778376825,0.37452375817698225,0,98,0.15167856079975775,0.37452381729602613
191,257,4,525442,7019119,БС11,0.15980159585939185,0.40809431385234707,0,100,0.14781837107138418,0.4148173285022158
192,258,4,525393,7019434,АС4,0.15627920350801525,0.43073826468262527,0,101,0.15303487358287063,0.4359431156896591
193,259,10,526409,7019224,БС10,0.22931493063043634,0.4156422974624398,0,155,0.22931492332043257,0.4156422971070886
194,260,10,527033,7019385,БС10,0.2741715189418446,0.42721587233124864,0,214,0.2741715116536749,0.4272158677969373
