,id,layer,x,y,deposit,normalized_x,normalized_y,cluster_id,bush_id,bush_x,bush_y
195,261,10,527708,7019697,БС10,0.32269427072101214,0.44964416648695277,0,246,0.30659190501968575,0.4579828918559859
196,262,13,527942,7019638,БС10,0.33951549133779024,0.4454029185536626,0,274,0.3357537054092017,0.4134835275497525
197,263,13,528762,7019860,БС10,0.39846164905470494,0.46136151247214435,0,359,0.4030613472727214,0.48269076385253734
198,265,11,529964,7020250,БС10,0.48486809000071884,0.4893968801667745,0,384,0.45492178709887027,0.5129795874191416
199,269,3,523555,7017897,БС10,0.024153547552296744,0.3202501617425059,0,7,0.029904393115394483,0.3024944328897202
200,270,3,524143,7018470,ПК16,0.06642225576881604,0.36144058658615486,0,26,0.06642224929298093,0.3614405824744882
201,271,3,524537,7018203,БС10,0.09474516569621164,0.3422471425490619,0,451,0.10761268061246496,0.33117676658759254
202,272,4,525084,7018170,БС10,0.1340665660268852,0.339874919128747,0,72,0.10661476751536096,0.3720075880694522
203,273,4,525715,7018386,БС10,0.17942635324563294,0.3554021996980807,0,125,0.17942634603267013,0.3554021984537235
204,274,5,525723,7018771,БС10,0.18000143771116384,0.383078139601754,0,125,0.17942634603267013,0.3554021984537235
205,275,10,526881,7018812,БС10,0.263244914096758,0.38602544748759976,0,244,0.28040451377796954,0.366816226843869
206,276,10,527304,7018942,БС10,0.293652505211703,0.39537057005247644,0,274,0.3357537054092017,0.4134835275497525
207,277,10,528206,7018958,БС10,0.3584932787003091,0.39652073898353823,0,274,0.3357537054092017,0.4134835275497525
208,278,11,528659,7019336,БС10,0.3910574365609949,0.42369347997987206,0,357,0.41401102087525615,0.41690158332265287
209,279,11,529240,7019490,БС10,0.43282294587017467,0.43476385594134137,0,357,0.41401102087525615,0.41690158332265287
210,28,1,524070,7016847,АС6,0.061174610020846815,0.2447703256415786,0,5,0.04668966190893025,0.2504564233985662
211,280,11,530049,7019430,БС10,0.4909783624469844,0.4304507224498598,0,403,0.4909783650972428,0.4304507187544967
212,281,11,530379,7019747,БС10,0.514700596650133,0.4532384443965207,0,403,0.4909783650972428,0.4304507187544967
213,285,1,523797,7017432,БС10,0.041549852634605706,0.28682337718352385,0,7,0.029904393115394483,0.3024944328897202
214,286,3,524429,7017534,БС11,0.08698152541154482,0.29415570411904246,0,24,0.08030415131475666,0.294285349905259
215,287,4,524990,7017628,БС10,0.12730932355689742,0.3009129465890303,0,454,0.12730932355689742,0.3009129465890303
216,288,4,525594,7017627,1БС10,0.17072820070447847,0.3008410610308389,0,123,0.16169077688529312,0.30062483215598534
217,289,4,526146,7018045,БС10,0.21040902882610885,0.3308892243548271,0,152,0.21434964893307498,0.3390240026561639
218,29,2,524612,7017039,АС6,0.10013658256056358,0.2585723528143196,0,44,0.09898641840465978,0.27769390145411604
219,290,5,526716,7018197,БС10,0.25138379699518365,0.3418158291999137,0,211,0.2679820904437228,0.3270148403142819
220,291,5,527241,7018409,БС10,0.2891237150456473,0.35705556753648193,0,244,0.28040451377796954,0.366816226843869
221,295,1,523679,7016775,БС10,0.0330673567680253,0.23959456545180075,0,5,0.04668966190893025,0.2504564233985662
222,296,1,524143,7016847,БС6,0.06642225576881604,0.2447703256415786,0,43,0.08529460008793226,0.23352806684110955
223,297,2,524889,7017301,БС6,0.12004888217957012,0.27740636906045574,0,455,0.12004888217957012,0.27740636906045574
224,298,2,525100,7017707,ЮС1/1,0.13521673495794695,0.30659190568614764,0,454,0.12730932355689742,0.3009129465890303
225,299,2,526021,7017534,БС10,0.2014233340521889,0.29415570411904246,0,122,0.19463801195514677,0.26637256889459315
226,2ВЗ,34,525861,7022241,ПК1,0.18992164474157142,0.632521026525771,0,134,0.18985885393338198,0.634859666345286
227,30,2,524990,7017445,АС6,0.12730932355689742,0.2877578894400115,0,95,0.13133490782728208,0.28660772365587
228,300Г,5,526636,7017546,БС10,0.24563295233987492,0.2950183308173388,0,179,0.2545028681704973,0.27572782760385706
229,301,5,527187,7017777,БС10,0.2852418949033139,0.31162389475954283,0,211,0.2679820904437228,0.3270148403142819
230,302,5,527702,7017951,БС10,0.322262957371864,0.3241319818848393,0,300,0.3515256652292447,0.3347381145065111
231,306,1,523504,7016193,БС10,0.020487384084537416,0.1977571705844296,0,4,0.020495626644343738,0.19775707972987286
232,307,1,524338,7016297,1БС10,0.08043993961613112,0.20523326863633096,0,20,0.0616857872572898,0.18443787045092724
233,308,2,524655,7016542,БС11,0.10322766156279203,0.222845230393214,0,43,0.08529460008793226,0.23352806684110955
234,309,2,524932,7016782,БС10/2,0.12313996118179858,0.24009776435914024,0,68,0.12001201003414168,0.24622512557534845
235,31,2,525920,7017331,АС6,0.19416289267486161,0.2795629358061965,0,151,0.1941628854566431,0.2795629286593287
236,310,2,525873,7016928,БС10/2,0.19078427143986773,0.25059305585507874,0,122,0.19463801195514677,0.26637256889459315
237,311Б,6,526584,7017030,БС10,0.24189490331392424,0.25792538279059735,0,179,0.2545028681704973,0.27572782760385706
238,312,6,527014,7017254,БС10,0.27280569333620874,0.27402774782546185,0,179,0.2545028681704973,0.27572782760385706
239,314,46,528341,7017291,БС10,0.3681978290561426,0.27668751347854215,0,350,0.39619399585474097,0.2506012897995251
240,317,28,523326,7015737,БС10,0.007691754726475451,0.16497735604916972,0,2,0.007691753118423757,0.16497734979212625
241,318,28,524044,7015971,БС11,0.05930558550787147,0.18179857666594781,0,20,0.0616857872572898,0.18443787045092724
242,319,28,524584,7016039,БС11,0.09812378693120552,0.18668679462296026,0,41,0.10500148624204747,0.18624721587456708
243,320,2,524998,7016213,1БС10,0.1278844080224283,0.19919488174825678,0,456,0.1278844080224283,0.19919488174825678
244,321,2,525399,7016767,1БС10,0.1567105168571634,0.23901948098626985,0,94,0.15849485920997414,0.240473384339789
245,322,6,526284,7016503,БС10,0.22032923585651643,0.22004169362375098,0,177,0.23799752372265198,0.22455840384855255
246,323,6,526816,7016639,БС10,0.2585723528143196,0.22981812953777586,0,177,0.23799752372265198,0.22455840384855255
247,325,6,528016,7016990,БС10,0.34483502264395083,0.255049960462943,0,297,0.35175500535069326,0.2275237119761068
248,328,28,523219,7015069,БС10,0.0,0.11695780317734167,0,0,0.023511392794258595,0.11092083119655921
249,329,28,523832,7015277,БС10,0.04406584717130328,0.1319099992811444,0,0,0.023511392794258595,0.11092083119655921
250,330,28,524876,7015703,АС6,0.11911436992308246,0.1625332470706635,0,40,0.11911436453527838,0.16253324022680776
251,331,28,524984,7015558,БС11,0.12687801020774928,0.1521098411329164,0,64,0.12285241602427807,0.13600746899978014
252,332,29,525045,7015708,АС6,0.13126302925742217,0.1628926748616203,0,65,0.1298126619770799,0.16093783207946588
253,333,29,526067,7015916,БС11,0.20473006972899144,0.17784487096542304,0,147,0.2147287137306196,0.18427100020654846
254,334,6,526668,7016073,БС10,0.24793329020199842,0.18913090360146648,0,206,0.2623415272353963,0.17512473851686008
255,335,6,527251,7016151,БС10,0.2898425706275609,0.19473797714039248,0,207,0.28984256407707787,0.19473797646177265
256,336,6,527877,7016379,БС10,0.3348429300553519,0.21112788440802244,0,297,0.35175500535069326,0.2275237119761068
257,338,28,523641,7014645,БС10,0.030335705556753648,0.08647832650420531,0,0,0.023511392794258595,0.11092083119655921
258,339,28,524233,7014804,БС10,0.07289195600603839,0.09790813025663145,0,17,0.07289195527361958,0.09790812404095477
259,340,30,524754,7014945,БС10,0.11034433182373661,0.10804399396161311,0,39,0.09202144553306604,0.12219330487392564
260,341,30,525692,7015492,БС7,0.1777729854072317,0.14736539429228668,0,118,0.1763838267702546,0.15337303942016903
261,342,29,525900,7015299,БС11,0.19272518151103443,0.13349148156135432,0,145,0.20284102070907076,0.13436780551815403
262,343,29,526492,7015419,БС10,0.23528143196031917,0.14211774854431744,0,204,0.2352814304425987,0.1421177397186007
263,344,29,527098,7015655,БС10,0.2788440802242829,0.15908274027747826,0,206,0.2623415272353963,0.17512473851686008
264,345,6,527763,7015752,БС10,0.3266479764215369,0.1660556394220401,0,296,0.3266479683435147,0.1660556344097299
265,349,30,524264,7013955,АС6,0.07512040830997052,0.03687729135216735,0,36,0.07512040387463886,0.03687728576794777
266,350,30,525399,7014983,БС6,0.1567105168571634,0.11077564517288477,0,89,0.1567105102069771,0.11077564235965309
267,351,30,525795,7014792,БС10,0.1851771979009417,0.09704550355833513,0,116,0.18318484944577232,0.0970835644694042
268,352,29,526340,7014883,БС10,0.22435482711523255,0.10358708935374883,0,145,0.20284102070907076,0.13436780551815403
269,353,29,526967,7015100,БС10,0.26942707210121486,0.11918625548127382,0,235,0.2694270664109359,0.119186248436148
270,354,29,527539,7015236,БС10,0.3105456113866724,0.12896269139529867,0,294,0.3409749503711679,0.13975290574726928
271,358,30,524610,7013442,АС6,0.09999281144418086,0.0,0,61,0.13816372087165124,0.013730019358410865
272,359,30,525695,7014137,БС10,0.17798864208180576,0.049960462942994756,0,114,0.17798863519182564,0.04996045761766526
273,36,1,523842,7017102,АС6,0.04478470275321688,0.26310114298037524,0,5,0.04668966190893025,0.2504564233985662
274,360,30,526244,7014330,БС10,0.21745381352886206,0.06383437567392711,0,142,0.2082840988364942,0.060725288978262036
275,361,29,526833,7014442,БС10,0.2597944073035727,0.07188555819135936,0,201,0.2843792600450079,0.05448924809786549
276,362,29,527447,7014612,БС10,0.30393214003306734,0.08410610308389045,0,263,0.33058210708451297,0.08710038921661657
277,365,28,524346,7014601,БС10,0.08101502408166199,0.0833153619437855,0,38,0.08647434750038269,0.09255790069031508
278,366Г,30,525141,7013633,БС10,0.1381640428437927,0.013730141614549636,0,61,0.13816372087165124,0.013730019358410865
279,367,30,526080,7013661,БС11,0.20566458198547913,0.015742937243907698,0,171,0.21973459385232738,0.03268665311948651
280,368Г,54,527175,7014200,БС10,0.28437926820501763,0.054489253109050395,0,201,0.2843792600450079,0.05448924809786549
281,369,54,527328,7013539,БС10,0.29537775860829557,0.0069728991445618576,0,201,0.2843792600450079,0.05448924809786549
282,37,1,524297,7017471,1БС10,0.07749263173028538,0.28962691395298684,0,24,0.08030415131475666,0.294285349905259
283,38,3,525028,7017326,АС4,0.1300409747681691,0.27920350801523974,0,455,0.12004888217957012,0.27740636906045574
284,39,4,525049,7017938,АС4,0.13155057149018762,0.32319746962835166,0,453,0.1349291927251815,0.3173028538566602
285,3ВЗ,34,525168,7021446,ПК1,0.1401049529149594,0.5753720077636403,0,105,0.14267725098174816,0.5862264150625556
286,40,4,525300,7017900,ПК16,0.14959384659621883,0.32046581841708,0,123,0.16169077688529312,0.30062483215598534
287,401К,7,524583,7019255,БС10,0.09805190137301416,0.41787074976637195,0,49,0.0958072688370018,0.42410580445545165
288,410,2Б,524693,7017409,1БС10,0.10595931277406369,0.28517000934512254,0,44,0.09898641840465978,0.27769390145411604
289,411,8,525188,7019501,ПК16,0.14154266407878657,0.43555459708144634,0,101,0.15303487358287063,0.4359431156896591
290,418,46,528362,7016536,БС10,0.3697074257781612,0.22241391704406585,0,297,0.35175500535069326,0.2275237119761068
291,419,46,528986,7016690,БС10,0.4145640140895694,0.2334842930055352,0,350,0.39619399585474097,0.2506012897995251
292,433,13,527484,7019813,БС10,0.30659190568614764,0.45798289123715047,0,246,0.30659190501968575,0.4579828918559859
293,434,23,525862,7024112,БС10,0.18999353029976276,0.7670189059018043,0,166,0.189993516663455,0.7670188927604629
294,435Г,28,524901,7015280,БС10,0.12091150887786643,0.13212565595571849,0,64,0.12285241602427807,0.13600746899978014
295,436,4A,524169,7017185,ПК20,0.06829128028179139,0.2690676443102581,0,23,0.0713823495992178,0.26532958634884835
296,437,50,523489,7020494,БС10,0.019409100711667026,0.5069369563654662,0,13,0.03019193152096236,0.48961253487580486
297,438Г,14,530348,7021969,БС10,0.5124721443462008,0.6129681546977213,0,445,0.5433920211480311,0.6437651835590765
298,439Г,19,529013,7023599,ПК19,0.4165049241607361,0.730141614549637,0,391,0.43239162546492244,0.7292789748834702
299,44,23,525337,7023473,АС4,0.15225361224929912,0.7210840342175256,0,109,0.15570164768945904,0.7182299578512713
300,440,54,528213,7015475,БС10,0.35899647760764863,0.14614333980303357,0,294,0.3409749503711679,0.13975290574726928
301,441,11,529058,7018910,БС10,0.4197397742793473,0.393070232190353,0,357,0.41401102087525615,0.41690158332265287
302,442,11,529655,7019091,БС10,0.46265545251958884,0.406081518222989,0,403,0.4909783650972428,0.4304507187544967
303,443,11,530760,7019313,БС10,0.5420889943210409,0.4220401121414708,0,422,0.5420889481699913,0.42204005941932027
304,444,2A,525163,7017498,БС10,0.1397455251240026,0.29156782402415354,0,95,0.13133490782728208,0.28660772365587
305,445,54,528248,7014702,БС10,0.3615124721443462,0.09057580332111279,0,263,0.33058210708451297,0.08710038921661657
306,448Г,25,527934,7025464,БС10,0.33894040687225935,0.8642081805765222,0,288,0.3209140566894566,0.8390562810138634
307,449Г,25,529936,7025450,ЮС1/1,0.48285529437136077,0.8632017827618431,0,416,0.4828552877806854,0.8632017736438525
308,451,25,530472,7026314,БС10,0.5213859535619294,0.9253109050391777,0,438,0.524599072109405,0.9100556181098216
309,452,46,528618,7018283,БС10,0.38811012867514916,0.34799798720437064,0,300,0.3515256652292447,0.3347381145065111
310,453,11,529531,7018428,БС10,0.45374164330386024,0.35842139314211774,0,400,0.4787422045978099,0.3666839142179268
311,454,11,530118,7018622,БС10,0.4959384659621882,0.3723671914312415,0,400,0.4787422045978099,0.3666839142179268
312,455,11,530444,7018953,БС10,0.5193731579325713,0.3961613111925814,0,422,0.5420889481699913,0.42204005941932027
313,456Г,25,528497,7026727,БС10,0.3794119761339947,0.9549996405722091,0,349,0.39349279313299496,0.971537428027517
314,458,26,527033,7026208,БС10,0.2741715189418446,0.9176910358708935,0,262,0.2779595013475214,0.9283314479628204
315,459,26,527122,7025712,БС10,0.28056933362087555,0.8820357990079793,0,260,0.2806196183153776,0.8820100924886644
316,46,3,523635,7017650,ПК19,0.029904392207605494,0.30249442886924016,0,7,0.029904393115394483,0.3024944328897202
317,47,3,524439,7017999,АС6,0.08770038099345842,0.3275824886780246,0,25,0.07978147701618243,0.32945179927204116
318,470,50,523916,7022039,БС10,0.05010423405937747,0.6180001437711163,0,34,0.050104229116115895,0.618000141355153
319,48,4,524933,7017895,АС6,0.12321184673998993,0.3201063906261232,0,451,0.10761268061246496,0.33117676658759254
320,49,4,525633,7018194,АС6,0.1735317374739415,0.34160017252533964,0,125,0.17942634603267013,0.3554021984537235
321,4ВЗ,34,525283,7021944,ПК1,0.14837179210696572,0.6111710157429372,0,107,0.15426639645239384,0.6146934071731072
322,50,4,526317,7018398,АС6,0.2227014592768313,0.35626482639637697,0,152,0.21434964893307498,0.3390240026561639
323,51,4A,524246,7017064,БС8,0.07382646826252606,0.26036949176910357,0,23,0.0713823495992178,0.26532958634884835
324,52Г,28,524999,7015646,БС8,0.12795629358061966,0.15843577025375602,0,65,0.1298126619770799,0.16093783207946588
325,55,3,523997,7018459,АС6,0.05592696427287758,0.3606498454460499,0,26,0.06642224929298093,0.3614405824744882
326,552,50,524841,7019827,БС11,0.11659837538638487,0.4589892890518295,0,75,0.11647508017227157,0.45808296230762974
327,553Г,28,525225,7015095,БС11,0.14420242973186687,0.11882682769031702,0,90,0.1407401886368197,0.117430556932351
328,555Г,2A,524959,7016976,БС11,0.12508087125296527,0.25404356264826394,0,68,0.12001201003414168,0.24622512557534845
329,56,3,524487,7018675,АС6,0.09115088778664367,0.3761771260153835,0,48,0.08676004871348011,0.39140801166536565
330,57,4,524763,7018789,БС6,0.11099130184745884,0.38437207964919845,0,72,0.10661476751536096,0.3720075880694522
331,58,4,525266,7019207,АС4,0.1471497376177126,0.4144202429731867,0,100,0.14781837107138418,0.4148173285022158
332,5ВЗ,34,524658,7021941,ПК1,0.10344331823736612,0.6109553590683632,0,55,0.0913459064502538,0.6070688441255075
333,61,50,525174,7018947,АС6,0.14053626626410753,0.39572999784343327,0,73,0.12515275405562423,0.3999712449061108
334,63,3,523563,7018935,АС6,0.024728632017827618,0.3948673711451369,0,10,0.04151181177878087,0.3899380589682372
335,64,3,524114,7019034,АС6,0.06433757458126663,0.4019840414060815,0,27,0.06433663036527273,0.40198568927692124
336,643,34,525025,7021956,АС4,0.129825318093595,0.6120336424412336,0,80,0.1326747413420282,0.6097018556710816
337,65,7,524836,7019241,ПК16,0.11623894759542808,0.4168643519516929,0,74,0.1276282940070201,0.41992206386925524
338,652Р,14,531261,7022267,БС10,0.5781036589749119,0.6343900510387463,0,445,0.5433920211480311,0.6437651835590765
339,653Р,19,529248,7024218,ПК19,0.43339803033570556,0.7746387750700884,0,393,0.44080223845214167,0.7847027483100669
340,654Р,1,524748,7016326,ПК19,0.10991301847458845,0.20731794982388038,0,67,0.10991299450668537,0.20731795869410052
341,655Р,6,527456,7016878,БС10,0.3045791100567896,0.24699877794551076,0,208,0.3045791050702108,0.246998780122947
342,656Р,7,523966,7019881,ПК16,0.05369851196894544,0.4628711091941629,0,12,0.04736161512701722,0.4461637140627486
343,657Р,21,525693,7023273,ПК19,0.17784487096542304,0.7067069225792538,0,457,0.17784487096542304,0.7067069225792538
344,659Р,29,526457,7014115,БС10,0.2327654374236216,0.04837898066278485,0,171,0.21973459385232738,0.03268665311948651
345,66,8,525275,7019237,АС6,0.14779670764143485,0.41657680971892747,0,100,0.14781837107138418,0.4148173285022158
346,662Р,11,529593,7019895,БС10,0.45819854791172454,0.46387750700884195,0,404,0.45819854873133525,0.4638774998071777
347,665Р,12,526191,7020201,БС10,0.21364387894472,0.4858744878153979,0,157,0.21161266488028102,0.4841793893424475
348,666Р,16,527890,7022427,ПК16,0.33577744231183954,0.6458917403493638,0,282,0.33965545735563724,0.644199821290776
349,673Р,25,529619,7027040,БС10,0.46006757242469987,0.9774998202861045,0,399,0.4600675722438396,0.9774998174715221
350,675Р,23,527390,7025575,БС10,0.29983466321615987,0.8721874775357631,0,260,0.2806196183153776,0.8820100924886644
351,677Р,4,525395,7018774,ПК19,0.15642297462439797,0.3832937962763281,0,98,0.15167856079975775,0.37452381729602613
352,68,2A,525096,7017856,БС6,0.1349291927251815,0.3173028538566602,0,453,0.1349291927251815,0.3173028538566602
353,69,2A,525480,7016833,БС6,0.1625332470706635,0.24376392782689957,0,94,0.15849485920997414,0.240473384339789
354,695,1,524212,7017133,БС10,0.07138235928401984,0.2653295952843074,0,23,0.0713823495992178,0.26532958634884835
355,6ВЗ,34,525175,7022637,ПК1,0.1406081518222989,0.6609877075695493,0,452,0.13895478398389763,0.6607720508949751
356,72,28,525129,7015113,БС6,0.13730141614549637,0.12012076773776148,0,90,0.1407401886368197,0.117430556932351
357,73,7,524185,7019286,АС4,0.06944144921285314,0.4200992020703041,0,28,0.07175253499407212,0.4160547357743622
358,74,7,524262,7019714,ПК19,0.07497663719358781,0.4508662209762059,0,50,0.07957432880032143,0.4540523333968078
359,740,22,526600,7022451,АС4,0.24304507224498598,0.6476169937459564,0,163,0.22471606579004,0.6575424765677553
360,75,8,524854,7019803,АС6,0.11753288764287255,0.4572640356552369,0,75,0.11647508017227157,0.45808296230762974
361,752,22,526345,7022590,АС4,0.22471425490618935,0.6576090863345554,0,163,0.22471606579004,0.6575424765677553
362,76,28,524394,7015223,АС6,0.08446553087484725,0.128028179138811,0,39,0.09202144553306604,0.12219330487392564
363,766,22,525932,7023047,АС4,0.19502551937315793,0.6904607864280066,0,136,0.1950255185168689,0.6904607812499208
364,767,22,526272,7023243,АС4,0.2194666091582201,0.704550355833513,0,194,0.22582335835598794,0.7002098388669583
365,77,28,524928,7015334,БС1,0.12285241894903313,0.1360074760980519,0,64,0.12285241602427807,0.13600746899978014
366,78Г,28,524749,7016137,БС8,0.10998490403277981,0.19373157932571347,0,41,0.10500148624204747,0.18624721587456708
367,79,29,525615,7015825,АС6,0.17223779742649703,0.17130328517000934,0,118,0.1763838267702546,0.15337303942016903
368,7ВЗ,34,524747,7021633,ПК1,0.10984113291639709,0.5888146071454244,0,79,0.1179795717201044,0.5816819710079958
369,8,28,523634,7015620,АС6,0.029832506649414132,0.15656674574078067,0,3,0.029832499408131492,0.15656673866200924
370,80,29,526428,7015891,БС10,0.23068075623607218,0.17604773201063906,0,147,0.2147287137306196,0.18427100020654846
371,800,28,524998,7015783,1БС10,0.1278844080224283,0.16828409172597225,0,66,0.1260551054696833,0.17799336010512054
372,81,7,524450,7020286,АС6,0.08849112213356336,0.49198476026166343,0,52,0.08834736162352798,0.4950039415757423
373,82,30,524460,7014794,БС6,0.08920997771547697,0.09718927467471784,0,38,0.08647434750038269,0.09255790069031508
374,83,30,525156,7014928,АС6,0.13924232621666308,0.10682193947236,0,90,0.1407401886368197,0.117430556932351
375,84,29,525645,7015014,БС8,0.1743943641722378,0.1130040974768169,0,116,0.18318484944577232,0.0970835644694042
376,85,29,526064,7015361,БС8,0.20451441305441737,0.13794838616921862,0,145,0.20284102070907076,0.13436780551815403
377,88,30,524998,7014319,АС6,0.1278844080224283,0.06304363453382215,0,88,0.14524867450520812,0.0526768974161569
378,89,30,525580,7014482,БС6,0.16972180288979943,0.07476098051901373,0,116,0.18318484944577232,0.0970835644694042
379,8ВЗ,34,524455,7021934,ПК1,0.08885054992452017,0.6104521601610237,0,35,0.08885055197676639,0.6104521515927681
380,9,28,524743,7015905,АС4,0.10955359068363166,0.1770541298253181,0,41,0.10500148624204747,0.18624721587456708
381,90,29,525976,7014410,БС6,0.19818848393357774,0.06958522032923585,0,142,0.2082840988364942,0.060725288978262036
382,93,30,525400,7014079,АС6,0.15678240241535477,0.04579110056789591,0,88,0.14524867450520812,0.0526768974161569
383,94,30,526086,7014134,АС6,0.20609589533462727,0.04974480626842068,0,142,0.2082840988364942,0.060725288978262036
384,97,26,526359,7025890,БС10,0.2257206527208684,0.8948314283660412,0,170,0.22572064589565896,0.8948314217291955
385,971,21,525216,7024771,БС10,0.14355545970814462,0.8143914887499102,0,141,0.15941743219224686,0.8082989486115917
386,98,26,527211,7026708,БС10,0.28696714829990655,0.9536338149665732,0,262,0.2779595013475214,0.9283314479628204
387,99,25,527530,7026695,БС10,0.3098986413629502,0.9526993027100855,0,293,0.30989863518598676,0.9526992959813331
388,997Г,21,524741,7023818,ПК19,0.10940981956724893,0.7458845517935446,0,84,0.1160951726241534,0.7340953118710513
389,998,21,525030,7023990,ПК19,0.13018474588455178,0.7582488678024585,0,86,0.11455829140181985,0.7619223457271359
390,999,21,525718,7024199,ПК19,0.17964200992020704,0.7732729494644526,0,166,0.189993516663455,0.7670188927604629
391,9ВЗ,34,525122,7022644,ПК1,0.13679821723815686,0.6614909064768888,0,452,0.13895478398389763,0.6607720508949751
